259	12/01/2018 18:42:11
260	12/01/2018 18:42:32
261	12/01/2018 18:42:50
262	12/01/2018 18:43:23
263	12/01/2018 18:43:50
264	12/01/2018 18:44:18
265	12/01/2018 18:44:24
266	12/01/2018 18:44:38
267	12/01/2018 18:45:02
268	12/01/2018 18:45:37
269	12/01/2018 18:45:42
270	12/01/2018 18:46:12
271	12/01/2018 18:46:47
272	12/01/2018 18:46:53
273	12/01/2018 18:47:23
274	12/01/2018 18:47:31
275	12/01/2018 18:47:57
276	12/01/2018 18:48:36
277	12/01/2018 18:48:41
278	12/01/2018 18:49:13
279	12/01/2018 18:49:22
280	12/01/2018 18:49:50
281	12/01/2018 18:50:18
282	12/01/2018 18:50:25
283	12/01/2018 18:50:56
284	12/01/2018 18:51:07
285	12/01/2018 18:51:42
286	12/01/2018 18:51:47
287	12/01/2018 18:52:22
288	12/01/2018 18:52:25
289	12/01/2018 18:53:09
290	12/01/2018 18:53:15
291	12/01/2018 18:53:45
292	12/01/2018 18:53:51
293	12/01/2018 18:54:09
294	12/01/2018 18:54:49
295	12/01/2018 18:54:54
296	12/01/2018 18:55:30
297	12/01/2018 18:55:40
298	12/01/2018 18:56:12
299	12/01/2018 18:56:20
300	12/01/2018 18:56:49
301	12/01/2018 18:56:54
302	12/01/2018 18:57:21
303	12/01/2018 18:57:27
304	12/01/2018 18:58:04
305	12/01/2018 18:58:08
306	12/01/2018 18:58:33
307	12/01/2018 18:58:46
308	12/01/2018 18:59:06
309	12/01/2018 18:59:33
310	12/01/2018 18:59:48
311	12/01/2018 19:00:07
312	12/01/2018 19:00:33
313	12/01/2018 19:00:59
314	12/01/2018 19:01:33
315	12/01/2018 19:01:57
316	12/01/2018 19:02:08
317	12/01/2018 19:02:31
318	12/01/2018 19:03:08
319	12/01/2018 19:03:39
320	12/01/2018 19:03:44
321	12/01/2018 19:04:18
322	12/01/2018 19:04:43
323	12/01/2018 19:04:49
324	12/01/2018 19:05:32
325	12/01/2018 19:05:36
326	12/01/2018 19:05:50
327	12/01/2018 19:06:13
328	12/01/2018 19:06:30
329	12/01/2018 19:06:54
330	12/01/2018 19:07:15
331	12/01/2018 19:07:33
332	12/01/2018 19:07:56
333	12/01/2018 19:08:19
334	12/01/2018 19:08:49
335	12/01/2018 19:09:00
336	12/01/2018 19:09:23
337	12/01/2018 19:09:53
338	12/01/2018 19:10:11
339	12/01/2018 19:10:35
340	12/01/2018 19:10:59
341	12/01/2018 19:11:13
342	12/01/2018 19:11:35
343	12/01/2018 19:12:00
344	12/01/2018 19:12:15
345	12/01/2018 19:12:37
346	12/01/2018 19:13:01
347	12/01/2018 19:13:12
348	12/01/2018 19:13:32
349	12/01/2018 19:14:05
350	12/01/2018 19:14:34
351	12/01/2018 19:14:44
352	12/01/2018 19:15:11
353	12/01/2018 19:15:33
354	12/01/2018 19:15:44
355	12/01/2018 19:16:08
356	12/01/2018 19:16:34
357	12/01/2018 19:16:53
358	12/01/2018 19:17:15
359	12/01/2018 19:17:38
360	12/01/2018 19:18:14
361	12/01/2018 19:18:20
362	12/01/2018 19:18:42
363	12/01/2018 19:19:15
364	12/01/2018 19:19:25
365	12/01/2018 19:19:45
366	12/01/2018 19:20:03
367	12/01/2018 19:20:28
368	12/01/2018 19:20:46
369	12/01/2018 19:21:21
370	12/01/2018 19:21:26
371	12/01/2018 19:21:51
372	12/01/2018 19:22:06
373	12/01/2018 19:22:26
374	12/01/2018 19:22:53
375	12/01/2018 19:23:06
376	12/01/2018 19:23:34
377	12/01/2018 19:23:55
378	12/01/2018 19:24:11
379	12/01/2018 19:24:34
380	12/01/2018 19:24:46
381	12/01/2018 19:25:17
382	12/01/2018 19:25:36
383	12/01/2018 19:25:49
384	12/01/2018 19:26:17
385	12/01/2018 19:26:36
386	12/01/2018 19:26:50
387	12/01/2018 19:27:10
388	12/01/2018 19:27:42
389	12/01/2018 19:27:53
390	12/01/2018 19:28:11
391	12/01/2018 19:28:26
392	12/01/2018 19:28:56
393	12/01/2018 19:29:17
394	12/01/2018 19:29:31
395	12/01/2018 19:30:02
396	12/01/2018 19:30:07
397	12/01/2018 19:30:33
398	12/01/2018 19:31:14
399	12/01/2018 19:31:21
400	12/01/2018 19:31:38
401	12/01/2018 19:31:50
402	12/01/2018 19:32:17
403	12/01/2018 19:32:44
404	12/01/2018 19:32:54
405	12/01/2018 19:33:18
406	12/01/2018 19:33:46
407	12/01/2018 19:34:06
408	12/01/2018 19:34:09
409	12/01/2018 19:34:29
410	12/01/2018 19:34:52
411	12/01/2018 19:35:15
412	12/01/2018 19:35:41
413	12/01/2018 19:35:45
414	12/01/2018 19:36:14
415	12/01/2018 19:36:29
416	12/01/2018 19:36:57
417	12/01/2018 19:37:14
418	12/01/2018 19:37:23
419	12/01/2018 19:37:36
420	12/01/2018 19:37:59
421	12/01/2018 19:38:22
422	12/01/2018 19:38:39
423	12/01/2018 19:39:05
424	12/01/2018 19:39:27
425	12/01/2018 19:40:04
426	12/01/2018 19:40:07
427	12/01/2018 19:40:27
428	12/01/2018 19:40:42
429	12/01/2018 19:41:07
430	12/01/2018 19:41:32
431	12/01/2018 19:41:47
432	12/01/2018 19:42:09
433	12/01/2018 19:42:27
434	12/01/2018 19:42:45
435	12/01/2018 19:43:12
436	12/01/2018 19:43:31
437	12/01/2018 19:43:49
438	12/01/2018 19:44:13
439	12/01/2018 19:44:32
440	12/01/2018 19:44:38
441	12/01/2018 19:45:16
442	12/01/2018 19:45:37
443	12/01/2018 19:45:40
444	12/01/2018 19:46:19
445	12/01/2018 19:46:40
446	12/01/2018 19:46:43
447	12/01/2018 19:47:01
448	12/01/2018 19:47:47
449	12/01/2018 19:47:51
450	12/01/2018 19:48:03
451	12/01/2018 19:48:33
452	12/01/2018 19:48:53
453	12/01/2018 19:49:08
454	12/01/2018 19:49:37
455	12/01/2018 19:49:41
456	12/01/2018 19:49:57
457	12/01/2018 19:50:45
458	12/01/2018 19:50:51
459	12/01/2018 19:51:15
460	12/01/2018 19:51:19
461	12/01/2018 19:51:43
462	12/01/2018 19:52:08
463	12/01/2018 19:52:21
464	12/01/2018 19:52:46
465	12/01/2018 19:53:09
466	12/01/2018 19:53:25
467	12/01/2018 19:53:50
468	12/01/2018 19:54:15
469	12/01/2018 19:54:32
470	12/01/2018 19:55:22
471	12/01/2018 19:55:26
472	12/01/2018 19:55:28
473	12/01/2018 19:56:03
474	12/01/2018 19:56:07
475	12/01/2018 19:56:26
476	12/01/2018 19:56:57
477	12/01/2018 19:57:26
478	12/01/2018 19:57:29
479	12/01/2018 19:57:46
480	12/01/2018 19:57:59
481	12/01/2018 19:58:28
482	12/01/2018 19:59:00
483	12/01/2018 19:59:06
484	12/01/2018 19:59:29
485	12/01/2018 19:59:52
486	12/01/2018 20:00:04
487	12/01/2018 20:00:32
488	12/01/2018 20:00:56
489	12/01/2018 20:00:58
490	12/01/2018 20:01:11
491	12/01/2018 20:01:40
492	12/01/2018 20:02:04
493	12/01/2018 20:02:15
494	12/01/2018 20:03:08
495	12/01/2018 20:03:11
496	12/01/2018 20:03:22
497	12/01/2018 20:03:52
498	12/01/2018 20:04:15
499	12/01/2018 20:04:21
500	12/01/2018 20:05:09
501	12/01/2018 20:05:15
502	12/01/2018 20:05:41
503	12/01/2018 20:05:45
504	12/01/2018 20:06:14
505	12/01/2018 20:06:42
506	12/01/2018 20:07:12
507	12/01/2018 20:07:18
508	12/01/2018 20:07:21
509	12/01/2018 20:07:45
510	12/01/2018 20:08:13
511	12/01/2018 20:08:16
512	12/01/2018 20:09:19
513	12/01/2018 20:09:22
514	12/01/2018 20:09:27
515	12/01/2018 20:09:50
516	12/01/2018 20:09:53
517	12/01/2018 20:10:20
518	12/01/2018 20:10:26
519	12/01/2018 20:10:55
520	12/01/2018 20:11:23
521	12/01/2018 20:11:28
522	12/01/2018 20:11:58
523	12/01/2018 20:12:02
524	12/01/2018 20:13:03
525	12/01/2018 20:13:05
526	12/01/2018 20:13:11
527	12/01/2018 20:13:35
528	12/01/2018 20:14:08
529	12/01/2018 20:14:11
530	12/01/2018 20:14:39
531	12/01/2018 20:15:14
532	12/01/2018 20:15:18
533	12/01/2018 20:15:21
534	12/01/2018 20:15:45
535	12/01/2018 20:16:16
536	12/01/2018 20:16:22
537	12/01/2018 20:16:50
538	12/01/2018 20:16:54
539	12/01/2018 20:17:23
540	12/01/2018 20:17:53
541	12/01/2018 20:17:57
542	12/01/2018 20:18:29
543	12/01/2018 20:18:59
544	12/01/2018 20:19:03
545	12/01/2018 20:19:33
546	12/01/2018 20:19:37
547	12/01/2018 20:20:10
548	12/01/2018 20:20:42
549	12/01/2018 20:21:15
550	12/01/2018 20:21:20
551	12/01/2018 20:21:26
552	12/01/2018 20:21:49
553	12/01/2018 20:21:54
554	12/01/2018 20:22:24
555	12/01/2018 20:23:01
556	12/01/2018 20:23:05
557	12/01/2018 20:23:33
558	12/01/2018 20:23:38
559	12/01/2018 20:24:09
560	12/01/2018 20:24:14
561	12/01/2018 20:25:16
562	12/01/2018 20:25:19
563	12/01/2018 20:25:25
564	12/01/2018 20:25:52
565	12/01/2018 20:25:57
566	12/01/2018 20:27:01
567	12/01/2018 20:27:04
568	12/01/2018 20:27:12
569	12/01/2018 20:27:37
570	12/01/2018 20:27:42
571	12/01/2018 20:28:10
572	12/01/2018 20:28:47
573	12/01/2018 20:28:50
574	12/01/2018 20:29:20
575	12/01/2018 20:29:24
576	12/01/2018 20:29:56
577	12/01/2018 20:30:03
578	12/01/2018 20:31:06
579	12/01/2018 20:31:10
580	12/01/2018 20:31:15
581	12/01/2018 20:31:42
582	12/01/2018 20:31:45
583	12/01/2018 20:32:18
584	12/01/2018 20:32:53
585	12/01/2018 20:32:59
586	12/01/2018 20:33:03
587	12/01/2018 20:33:33
588	12/01/2018 20:34:06
589	12/01/2018 20:34:12
590	12/01/2018 20:34:45
591	12/01/2018 20:34:48
592	12/01/2018 20:35:19
593	12/01/2018 20:35:25
594	12/01/2018 20:35:55
595	12/01/2018 20:36:01
596	12/01/2018 20:37:08
597	12/01/2018 20:37:12
598	12/01/2018 20:37:16
599	12/01/2018 20:37:43
600	12/01/2018 20:37:46
601	12/01/2018 20:38:55
602	12/01/2018 20:38:58
603	12/01/2018 20:39:02
604	12/01/2018 20:39:34
605	12/01/2018 20:39:37
606	12/01/2018 20:40:21
607	12/01/2018 20:40:57
608	12/01/2018 20:41:01
609	12/01/2018 20:41:06
610	12/01/2018 20:41:35
611	12/01/2018 20:41:40
612	12/01/2018 20:42:19
613	12/01/2018 20:42:57
614	12/01/2018 20:43:01
615	12/01/2018 20:43:04
616	12/01/2018 20:43:36
617	12/01/2018 20:43:40
618	12/01/2018 20:44:49
619	12/01/2018 20:44:57
620	12/01/2018 20:45:00
621	12/01/2018 20:45:03
622	12/01/2018 20:45:30
623	12/01/2018 20:46:08
624	12/01/2018 20:46:11
625	12/01/2018 20:46:44
626	12/01/2018 20:46:49
627	12/01/2018 20:47:24
628	12/01/2018 20:47:33
629	12/01/2018 20:48:00
630	12/01/2018 20:48:06
631	12/01/2018 20:48:44
632	12/01/2018 20:48:48
633	12/01/2018 20:49:18
634	12/01/2018 20:49:23
635	12/01/2018 20:49:59
636	12/01/2018 20:50:38
637	12/01/2018 20:50:43
638	12/01/2018 20:51:19
639	12/01/2018 20:51:23
640	12/01/2018 20:51:56
641	12/01/2018 20:52:37
642	12/01/2018 20:52:41
643	12/01/2018 20:52:46
644	12/01/2018 20:52:50
645	12/01/2018 20:53:17
646	12/01/2018 20:53:22
647	12/01/2018 20:54:00
648	12/01/2018 20:54:37
649	12/01/2018 20:54:42
650	12/01/2018 20:55:18
651	12/01/2018 20:55:24
652	12/01/2018 20:55:58
653	12/01/2018 20:56:01
654	12/01/2018 20:56:40
655	12/01/2018 20:56:45
656	12/01/2018 20:57:21
657	12/01/2018 20:57:25
658	12/01/2018 20:57:59
659	12/01/2018 20:58:37
660	12/01/2018 20:58:43
661	12/01/2018 20:58:46
662	12/01/2018 20:59:20
663	12/01/2018 20:59:26
664	12/01/2018 20:59:59
665	12/01/2018 21:00:41
666	12/01/2018 21:00:45
667	12/01/2018 21:00:48
668	12/01/2018 21:01:21
669	12/01/2018 21:01:28
670	12/01/2018 21:02:03
671	12/01/2018 21:02:43
672	12/01/2018 21:02:46
673	12/01/2018 21:02:49
674	12/01/2018 21:03:26
675	12/01/2018 21:03:30
676	12/01/2018 21:04:07
677	12/01/2018 21:04:50
678	12/01/2018 21:04:58
679	12/01/2018 21:05:01
680	12/01/2018 21:05:31
681	12/01/2018 21:05:36
682	12/01/2018 21:06:17
683	12/01/2018 21:06:59
684	12/01/2018 21:07:02
685	12/01/2018 21:07:07
686	12/01/2018 21:07:42
687	12/01/2018 21:07:46
688	12/01/2018 21:09:03
689	12/01/2018 21:09:07
690	12/01/2018 21:09:11
691	12/01/2018 21:09:16
692	12/01/2018 21:09:47
693	12/01/2018 21:09:53
694	12/01/2018 21:10:33
695	12/01/2018 21:10:38
696	12/01/2018 21:11:12
697	12/01/2018 21:11:19
698	12/01/2018 21:12:00
699	12/01/2018 21:12:06
700	12/01/2018 21:12:55
701	12/01/2018 21:12:59
702	12/01/2018 21:13:03
703	12/01/2018 21:13:40
704	12/01/2018 21:13:47
705	12/01/2018 21:14:22
706	12/01/2018 21:15:09
707	12/01/2018 21:15:12
708	12/01/2018 21:15:14
709	12/01/2018 21:15:21
710	12/01/2018 21:15:49
711	12/01/2018 21:15:56
712	12/01/2018 21:17:15
713	12/01/2018 21:17:19
714	12/01/2018 21:17:25
715	12/01/2018 21:17:28
716	12/01/2018 21:18:01
717	12/01/2018 21:18:42
718	12/01/2018 21:18:47
719	12/01/2018 21:18:50
720	12/01/2018 21:19:29
721	12/01/2018 21:19:34
722	12/01/2018 21:20:11
723	12/01/2018 21:20:58
724	12/01/2018 21:21:04
725	12/01/2018 21:21:07
726	12/01/2018 21:21:10
727	12/01/2018 21:21:43
728	12/01/2018 21:21:52
729	12/01/2018 21:22:34
730	12/01/2018 21:22:36
731	12/01/2018 21:23:14
732	12/01/2018 21:23:21
733	12/01/2018 21:24:03
734	12/01/2018 21:24:08
735	12/01/2018 21:24:47
736	12/01/2018 21:24:57
737	12/01/2018 21:24:58
738	12/01/2018 21:25:36
739	12/01/2018 21:25:40
740	12/01/2018 21:26:24
741	12/01/2018 21:27:14
742	12/01/2018 21:27:18
743	12/01/2018 21:27:20
744	12/01/2018 21:27:26
745	12/01/2018 21:27:56
746	12/01/2018 21:28:00
747	12/01/2018 21:28:45
748	12/01/2018 21:28:52
749	12/01/2018 21:28:55
750	12/01/2018 21:29:32
751	12/01/2018 21:29:35
752	12/01/2018 21:31:01
753	12/01/2018 21:31:05
754	12/01/2018 21:31:09
755	12/01/2018 21:31:14
756	12/01/2018 21:31:52
757	12/01/2018 21:31:58
758	12/01/2018 21:32:39
759	12/01/2018 21:32:44
760	12/01/2018 21:32:47
761	12/01/2018 21:33:30
762	12/01/2018 21:33:35
763	12/01/2018 21:34:15
764	12/01/2018 21:35:03
765	12/01/2018 21:35:09
766	12/01/2018 21:35:12
767	12/01/2018 21:35:16
768	12/01/2018 21:35:51
769	12/01/2018 21:35:54
770	12/01/2018 21:36:40
771	12/01/2018 21:36:44
772	12/01/2018 21:37:20
773	12/01/2018 21:37:26
774	12/01/2018 21:37:30
775	12/01/2018 21:38:14
776	12/01/2018 21:39:00
777	12/01/2018 21:39:03
778	12/01/2018 21:39:09
779	12/01/2018 21:39:12
780	12/01/2018 21:39:54
781	12/01/2018 21:39:57
782	12/01/2018 21:40:47
783	12/01/2018 21:40:51
784	12/01/2018 21:40:57
785	12/01/2018 21:42:07
786	12/01/2018 21:42:11
787	12/01/2018 21:42:18
788	12/01/2018 21:44:09
789	12/01/2018 21:44:16
790	12/01/2018 21:44:19
791	12/01/2018 21:44:22
792	12/01/2018 21:44:28
793	12/01/2018 21:45:57
794	12/01/2018 21:46:02
795	12/01/2018 21:46:08
796	12/01/2018 21:46:11
797	12/01/2018 21:46:14
798	12/01/2018 21:46:17
799	12/01/2018 21:47:48
800	12/01/2018 21:47:52
801	12/01/2018 21:47:59
802	12/01/2018 21:48:02
803	12/01/2018 21:48:06
804	12/01/2018 21:48:11
805	12/01/2018 21:49:22
806	12/01/2018 21:49:25
807	12/01/2018 21:49:30
808	12/01/2018 21:49:36
809	12/01/2018 21:49:39
810	12/01/2018 21:51:09
811	12/01/2018 21:53:09
812	12/01/2018 21:53:12
813	12/01/2018 21:53:18
814	12/01/2018 21:53:21
815	12/01/2018 21:53:24
816	12/01/2018 21:53:30
817	12/01/2018 21:53:36
818	12/01/2018 21:54:54
819	12/01/2018 21:55:01
820	12/01/2018 21:55:04
821	12/01/2018 21:55:07
822	12/01/2018 21:55:13
823	12/01/2018 21:56:24
824	12/01/2018 21:56:30
825	12/01/2018 21:56:33
826	12/01/2018 21:56:37
827	12/01/2018 21:56:41
828	12/01/2018 21:56:47
829	12/01/2018 21:58:12
830	12/01/2018 21:58:16
831	12/01/2018 21:58:19
832	12/01/2018 21:58:25
833	12/01/2018 21:58:28
834	12/01/2018 21:58:33
835	12/01/2018 21:59:46
836	12/01/2018 21:59:50
837	12/01/2018 21:59:54
838	12/01/2018 22:00:00
839	12/01/2018 22:00:03
840	12/01/2018 22:00:07
841	12/01/2018 22:02:49
842	12/01/2018 22:02:55
843	12/01/2018 22:02:58
844	12/01/2018 22:03:04
845	12/01/2018 22:03:07
846	12/01/2018 22:03:10
847	12/01/2018 22:03:16
848	12/01/2018 22:04:28
849	12/01/2018 22:04:34
850	12/01/2018 22:04:38
851	12/01/2018 22:04:42
852	12/01/2018 22:04:47
853	12/01/2018 22:06:10
854	12/01/2018 22:06:14
855	12/01/2018 22:06:18
856	12/01/2018 22:06:24
857	12/01/2018 22:06:28
858	12/01/2018 22:06:33
859	12/01/2018 22:07:45
860	12/01/2018 22:07:50
861	12/01/2018 22:07:56
862	12/01/2018 22:08:00
863	12/01/2018 22:08:04
864	12/01/2018 22:09:20
865	12/01/2018 22:10:53
866	12/01/2018 22:10:58
867	12/01/2018 22:11:04
868	12/01/2018 22:11:07
869	12/01/2018 22:11:11
870	12/01/2018 22:11:17
871	12/01/2018 22:12:32
872	12/01/2018 22:12:37
873	12/01/2018 22:12:40
874	12/01/2018 22:12:46
875	12/01/2018 22:12:50
876	12/01/2018 22:12:53
877	12/01/2018 22:14:10
878	12/01/2018 22:14:15
879	12/01/2018 22:14:19
880	12/01/2018 22:14:25
881	12/01/2018 22:14:28
882	12/01/2018 22:14:31
883	12/01/2018 22:15:48
884	12/01/2018 22:15:55
885	12/01/2018 22:16:00
886	12/01/2018 22:16:04
887	12/01/2018 22:16:08
888	12/01/2018 22:17:26
889	12/01/2018 22:19:04
890	12/01/2018 22:19:09
891	12/01/2018 22:19:15
892	12/01/2018 22:19:18
893	12/01/2018 22:19:30
894	12/01/2018 22:19:37
895	12/01/2018 22:20:58
896	12/01/2018 22:21:04
897	12/01/2018 22:21:08
898	12/01/2018 22:21:11
899	12/01/2018 22:21:14
900	12/01/2018 22:21:18
901	12/01/2018 22:21:22
902	12/01/2018 22:22:41
903	12/01/2018 22:22:45
904	12/01/2018 22:22:49
905	12/01/2018 22:22:56
906	12/01/2018 22:22:59
907	12/01/2018 22:23:03
908	12/01/2018 22:24:24
909	12/01/2018 22:24:29
910	12/01/2018 22:24:34
911	12/01/2018 22:24:38
912	12/01/2018 22:24:43
913	12/01/2018 22:24:46
914	12/01/2018 22:26:08
915	12/01/2018 22:26:12
916	12/01/2018 22:26:18
917	12/01/2018 22:26:21
918	12/01/2018 22:26:26
919	12/01/2018 22:27:49
920	12/01/2018 22:29:34
921	12/01/2018 22:29:37
922	12/01/2018 22:29:41
923	12/01/2018 22:29:46
924	12/01/2018 22:29:52
925	12/01/2018 22:29:56
926	12/01/2018 22:29:59
927	12/01/2018 22:31:19
928	12/01/2018 22:31:25
929	12/01/2018 22:31:28
930	12/01/2018 22:31:30
931	12/01/2018 22:31:38
932	12/01/2018 22:33:01
