208	07/03/2017 17:32:59
209	07/03/2017 17:36:01
210	07/03/2017 17:41:39
211	07/03/2017 17:46:29
212	07/03/2017 17:54:18
213	07/03/2017 17:58:57
214	07/03/2017 18:14:37
215	07/03/2017 18:15:35
216	07/03/2017 18:31:37
217	07/03/2017 18:31:37
218	07/03/2017 18:43:28
219	07/03/2017 18:44:17
220	07/03/2017 18:45:05
221	07/03/2017 18:45:50
222	07/03/2017 18:46:42
223	07/03/2017 18:47:26
224	07/03/2017 18:48:24
225	07/03/2017 18:49:17
226	07/03/2017 18:50:36
227	07/03/2017 18:51:49
228	07/03/2017 18:53:38
229	07/03/2017 20:20:04
230	07/03/2017 20:23:06
231	07/03/2017 20:26:17
232	07/03/2017 20:29:35
233	07/03/2017 20:32:43
234	07/03/2017 20:35:56
235	07/03/2017 20:38:50
236	07/03/2017 20:41:30
237	07/03/2017 20:43:26
238	07/03/2017 20:45:47
239	07/03/2017 20:48:05
240	07/03/2017 20:51:18
241	07/03/2017 20:53:54
242	07/03/2017 20:56:21
243	07/03/2017 20:58:56
244	07/03/2017 21:08:21
245	07/03/2017 21:11:32
246	07/03/2017 21:13:48
247	07/03/2017 21:58:48
248	07/03/2017 21:59:04
249	07/03/2017 21:59:35
250	07/03/2017 21:59:50
251	07/03/2017 22:00:15
252	07/03/2017 22:00:36
253	07/03/2017 22:00:59
254	07/03/2017 22:01:16
255	07/03/2017 22:01:38
256	07/03/2017 22:01:54
257	07/03/2017 22:02:13
258	07/03/2017 22:02:30
259	07/03/2017 22:02:45
260	07/03/2017 22:02:56
261	07/03/2017 22:03:15
262	07/03/2017 22:03:33
263	07/03/2017 22:03:46
264	07/03/2017 22:04:00
265	07/03/2017 22:04:19
266	07/03/2017 22:04:36
267	07/03/2017 22:04:56
268	07/03/2017 22:05:19
269	07/03/2017 22:06:03
270	07/03/2017 22:06:03
271	07/03/2017 22:06:33
272	07/03/2017 22:06:33
273	07/03/2017 22:07:04
274	07/03/2017 22:07:04
275	07/03/2017 22:07:34
276	07/03/2017 22:07:34
277	07/03/2017 22:08:04
278	07/03/2017 22:08:34
279	07/03/2017 22:08:35
280	07/03/2017 22:09:04
281	07/03/2017 22:09:05
282	07/03/2017 22:09:05
283	07/03/2017 22:09:35
284	07/03/2017 22:09:35
285	07/03/2017 22:10:05
286	07/03/2017 22:10:35
287	07/03/2017 22:10:36
288	07/03/2017 22:11:05
289	07/03/2017 22:11:06
290	07/03/2017 22:11:36
291	07/03/2017 22:12:06
292	07/03/2017 22:12:06
293	07/03/2017 22:12:36
294	07/03/2017 22:12:37
295	07/03/2017 22:13:06
296	07/03/2017 22:13:07
297	07/03/2017 22:13:37
298	07/03/2017 22:14:07
299	07/03/2017 22:14:08
300	07/03/2017 22:14:37
301	07/03/2017 22:14:37
302	07/03/2017 22:15:08
303	07/03/2017 22:15:08
304	07/03/2017 22:15:38
305	07/03/2017 22:16:08
306	07/03/2017 22:16:08
307	07/03/2017 22:16:09
308	07/03/2017 22:16:38
309	07/03/2017 22:17:09
310	07/03/2017 22:17:09
311	07/03/2017 22:17:39
312	07/03/2017 22:17:39
313	07/03/2017 22:18:09
314	07/03/2017 22:18:40
315	07/03/2017 22:18:40
316	07/03/2017 22:19:10
317	07/03/2017 22:19:40
318	07/03/2017 22:19:40
319	07/03/2017 22:20:10
320	07/03/2017 22:20:10
321	07/03/2017 22:20:40
322	07/03/2017 22:21:11
323	07/03/2017 22:21:11
324	07/03/2017 22:21:41
325	07/03/2017 22:22:11
326	07/03/2017 22:23:12
327	07/03/2017 22:23:12
328	07/03/2017 22:23:12
329	07/03/2017 22:44:48
330	07/03/2017 22:45:13
331	07/03/2017 22:45:56
332	07/03/2017 22:46:02
333	07/03/2017 22:46:03
334	07/03/2017 22:46:15
335	07/03/2017 22:46:50
336	07/03/2017 22:46:53
337	07/03/2017 22:47:02
338	07/03/2017 22:47:19
339	07/03/2017 22:47:38
340	07/03/2017 22:47:57
341	07/03/2017 22:48:14
342	07/03/2017 22:48:28
343	07/03/2017 22:49:05
344	07/03/2017 23:11:41
345	07/03/2017 23:12:04
346	07/03/2017 23:12:19
347	07/03/2017 23:12:49
348	07/03/2017 23:13:01
349	07/03/2017 23:13:13
350	07/03/2017 23:13:48
351	07/03/2017 23:13:55
352	07/03/2017 23:14:05
353	07/03/2017 23:35:58
354	07/03/2017 23:36:37
355	07/03/2017 23:36:40
356	07/03/2017 23:36:53
357	07/03/2017 23:37:09
358	07/03/2017 23:37:44
359	07/03/2017 23:37:48
360	08/03/2017 00:01:30
361	08/03/2017 00:02:04
362	08/03/2017 00:02:09
363	08/03/2017 00:02:25
364	08/03/2017 00:26:07
365	08/03/2017 00:26:15
366	08/03/2017 00:26:39
367	08/03/2017 00:27:07
368	08/03/2017 00:51:34
369	08/03/2017 00:51:47
370	08/03/2017 00:52:06
371	08/03/2017 01:15:46
372	08/03/2017 01:15:56
373	08/03/2017 01:16:16
374	08/03/2017 01:38:31
375	08/03/2017 01:38:35
376	08/03/2017 02:00:41
377	08/03/2017 02:00:56
378	08/03/2017 02:22:37
379	08/03/2017 02:53:06
380	08/03/2017 02:58:12
381	08/03/2017 02:58:17
382	08/03/2017 02:58:22
383	08/03/2017 02:58:26
384	08/03/2017 03:50:12
385	08/03/2017 03:50:17
386	08/03/2017 03:50:22
387	08/03/2017 03:50:26
388	08/03/2017 03:54:37
389	08/03/2017 03:54:42
390	08/03/2017 03:54:45
391	08/03/2017 03:54:50
392	08/03/2017 03:54:56
393	08/03/2017 03:55:00
394	08/03/2017 03:55:05
395	08/03/2017 03:55:09
396	08/03/2017 03:57:10
397	08/03/2017 03:57:16
398	08/03/2017 03:57:20
399	08/03/2017 04:38:33
400	08/03/2017 04:38:38
401	08/03/2017 04:38:43
402	08/03/2017 04:40:10
403	08/03/2017 04:40:14
404	08/03/2017 04:42:33
405	08/03/2017 04:42:38
406	08/03/2017 04:42:43
407	08/03/2017 04:42:47
408	08/03/2017 04:42:52
409	08/03/2017 04:42:56
410	08/03/2017 04:43:00
411	08/03/2017 04:44:14
412	08/03/2017 04:44:18
413	08/03/2017 04:44:24
414	08/03/2017 04:44:26
415	08/03/2017 04:44:30
416	08/03/2017 04:44:55
417	08/03/2017 04:44:59
418	08/03/2017 04:45:18
419	08/03/2017 05:14:55
420	08/03/2017 05:15:05
421	08/03/2017 05:15:23
422	08/03/2017 05:15:26
423	08/03/2017 05:16:05
424	08/03/2017 05:16:08
425	08/03/2017 05:16:32
426	08/03/2017 05:16:37
427	08/03/2017 05:17:06
428	08/03/2017 05:17:09
429	08/03/2017 05:17:21
430	08/03/2017 05:17:24
431	08/03/2017 05:18:10
432	08/03/2017 05:18:13
433	08/03/2017 05:43:40
434	08/03/2017 05:44:10
435	08/03/2017 05:44:13
436	08/03/2017 05:44:28
437	08/03/2017 05:44:45
438	08/03/2017 05:44:48
439	08/03/2017 05:45:14
440	08/03/2017 06:11:20
441	08/03/2017 06:11:32
442	08/03/2017 06:12:08
443	08/03/2017 06:37:54
444	08/03/2017 06:38:10
445	08/03/2017 06:38:41
446	08/03/2017 07:04:19
447	08/03/2017 07:04:46
448	08/03/2017 07:04:49
449	08/03/2017 07:31:05
450	08/03/2017 07:31:09
451	08/03/2017 07:57:56
452	08/03/2017 07:58:10
453	08/03/2017 08:25:12
454	08/03/2017 08:50:37
455	08/03/2017 08:50:46
456	08/03/2017 09:17:51
457	08/03/2017 09:17:58
458	08/03/2017 09:45:43
459	08/03/2017 10:17:02
